target_id,latitude,longitude,B02,B03,B04,B08,B11,B12,Red_NIR_Ratio,SWIR_Ratio,Visible_SWIR_Ratio,Red_SWIR_Index,Mn_Score,lithology,geological_age,distance_to_fault,distance_to_lineament,fault_density,distance_to_contact,elevation,slope,aspect_sin,aspect_cos,terrain_ruggedness,Mn_occurrence_density_5km,Mn_occurrence_density_10km,distance_to_road,distance_to_rail,distance_to_mine,distance_to_power,distance_to_processing,land_use,protected_area,geological_favorability,label
T10159,21.396558955973575,80.6830514301397,0.3339382285939516,0.34196320190814233,0.31364319837262367,0.2492811228837981,0.061692077764893216,0.01,1.2581907315895227,6.169207776489322,5.346686666672959,0.6712694932394778,3.249007728346969,0,2,4903.490144328485,4367.199352796485,0.0,3382.8450569525867,410.0020059776253,1.0191084791267064,0.20116627211700533,0.41663557006247887,1.56195233992446,0.0,0.0,36.69933003269115,151.60459114431467,89.00607531522763,69.52564438271511,333.1924363409337,cropland,0,0.10980012949200622,0.0
T00748,21.20211812962986,79.86420302954998,0.1158980353360138,0.15232321650504144,0.22567769470028098,0.30459320786914523,0.16642905572893069,0.17510920115849993,0.7409150593969688,0.9504301009190692,0.9892081731725341,0.15110333832940898,38.025197643681565,2,0,5375.61695251509,1589.2254999566903,0.7186375450511683,1103.7167098615973,426.8247604305598,3.7908071951445517,-0.922373125294885,-0.5489326785640991,6.999563955614981,4.0,11.0,12.331378057526948,80.5645882480544,27.143349056789656,12.389027986391875,65.12348307304036,barren,0,0.6525246186306596,0.0
T07215,21.75081001282269,80.53661990647792,0.11239230381760724,0.10323559773255123,0.1616203832517892,0.3104251492762924,0.2721760067702659,0.12216589716237863,0.5206420408545565,2.22792131922462,0.46201511205745827,-0.25485602476511116,41.7293525911078,2,0,2570.0555826581162,961.5878291229329,0.31367223198159877,2963.708849900479,449.22721746615514,0.3229561629273662,0.6121690951781891,0.5466954031847617,1.5291491613838704,2.0,13.0,17.792540369120253,105.42577326377737,54.53615195737168,31.117350719711432,138.56183240265952,barren,0,0.7081365992330801,0.0
T10705,21.096028935371834,80.18523050296595,0.11031266205413745,0.1410167087999983,0.2230806623424763,0.16253021945442386,0.26411409882660286,0.18709724876561534,1.3725488287120156,1.4116407406795692,0.5987437945750276,-0.0842238869434108,39.699444690951005,0,2,4011.369921338143,2468.5419180388426,0.0018503958133418985,3721.4302382681635,392.4604900583358,6.370389300317396,-0.35414415386408815,0.9703148163169342,1.6984300205386202,0.0,0.0,14.31706950832076,117.50846696774452,51.73762645832028,47.83269667524288,179.1606783077189,cropland,0,0.24376570624847696,0.0
T09102,22.23082873179507,80.49374421285779,0.1179542866940406,0.14808297479292587,0.19623259046117428,0.16988861510384118,0.1874047901528963,0.1166187583096025,1.1550661610916708,1.6069866706638156,0.8222305871886425,0.02301079288506175,35.19106448072421,0,1,2499.251216419725,2353.9839437148726,0.0,1938.5885065515545,350.8765994571606,6.641674646570932,-0.7277665723472175,-0.9277007467905747,3.4832454453170887,0.0,0.0,15.500756386261166,119.18975362883711,51.80746697350037,45.52586679966768,178.29370951195702,barren,0,0.38012892662724784,0.0
T10948,21.644722680584135,80.41076978430961,0.2226118093157784,0.2832642977982084,0.26753837019681637,0.29829885432852205,0.15350753401360995,0.04722858938353888,0.8968803142038602,3.2503095268628472,1.6794278367302204,0.2708275630825687,18.29577341217112,5,2,1402.7268231277121,1555.595005252636,0.0,1080.5377723175588,528.3984975745701,4.380683012652186,-0.37859912119450256,0.5232372434614332,0.21065413163940114,6.0,20.0,6.700885334519901,39.282769363314735,14.508084400392118,8.145277556692648,58.39563538297191,cropland,0,0.2394288486826449,0.0
T07627,21.527826369611876,80.07275900111105,0.19342359914851212,0.13927730515024597,0.2101213617111918,0.21522636368729953,0.1838396781568052,0.17085500115099891,0.9762807776489467,1.0759982260883931,0.9842312451304305,0.06671137725495069,35.69187265924627,2,0,1063.0814001003284,1841.3953196192986,1.1005430716074285,1880.5268240368703,426.5127820446467,3.326950291971839,0.760048891872096,-0.09073937138152344,1.6255629645712715,0.0,8.0,7.401981941537874,27.781998213277824,11.123606345636547,7.58992538257742,50.94921727054217,grassland,0,0.6997110447753611,0.0
T05363,21.07314415009028,80.82940799369682,0.3389262525897693,0.3149982424781465,0.3739581379033998,0.25358954391635063,0.027615726357262144,0.030650286883446426,1.4746591366825208,0.9009940579765606,12.406972023521323,0.8624625314792062,0.0,3,1,8021.869170424496,6043.845223593649,1.1704432133326916,4535.121936407883,341.1475745769384,0.9440927203143739,0.24696164844599844,-0.6004250233054655,2.01566011634571,0.0,0.0,42.75575043643397,214.53581840250635,100.11143142802034,86.77455901416101,302.1948640387087,forest,0,0.12723607369135403,0.0
T06649,21.202760406609784,79.96412454056367,0.05399461160217119,0.08201475100070832,0.12155071312159724,0.3135044285664987,0.2764967889709105,0.22932956978246807,0.38771609599707657,1.2056743891909936,0.31050399859745925,-0.38926528877777816,52.01821429828651,2,2,1399.077039853884,882.3481233023638,0.2548049719003879,1273.3047398152407,494.20938126632404,16.130361365798475,0.5100991151499836,-0.69681730011222,3.8344162691360864,1.0,5.0,6.748661952598151,47.704464378095885,24.132810962959283,18.545951245165284,79.70854232312547,forest,0,0.7161882197365678,0.0
T12066,21.307728583365915,80.55227418208274,0.13540268413780052,0.18747929800169222,0.18795649025994016,0.2838246699290494,0.17561220135517414,0.10609529880185817,0.6622274600263803,1.6552307532791306,0.9696335988376011,0.03395311309653167,29.507214144691932,5,1,4943.874341670302,4257.592753498267,0.22214836071856192,2676.642777546702,339.5212353235204,1.5130505725473302,-0.25634494459351753,0.3247426823428554,5.148717423279757,0.0,0.0,29.454260445295485,159.40572856882997,75.64229216373047,70.98289520601806,274.55137348345215,cropland,0,0.15497183825154914,0.0
T00374,21.88626600103807,79.96340669556525,0.14202540458761387,0.17785349867545447,0.2251996589922329,0.2547392530912865,0.23116427473754464,0.1073050943366825,0.8840398810132807,2.1542712036787295,0.7859901980588815,-0.013069866622815786,32.61827365848429,2,2,4630.269403351761,2954.505883414225,0.0921772465342614,2441.3712738048416,463.1949144663199,4.581740235236675,0.2976123513904354,0.15510695902335336,0.9949042271056063,0.0,0.0,20.589245372660997,127.10574030351036,44.49868055380613,32.478914544531634,181.12095618707104,forest,1,0.5422629550900111,0.0
T11904,21.05993227733678,80.85826303580268,0.3578985332328599,0.3951541640753191,0.350758038944598,0.30800735689438097,0.01,0.02845909950625794,1.1387976004250986,0.35138146229121114,36.793691208425905,0.9445611799573191,0.0,4,2,15855.378597962559,6216.662803847419,0.0,5904.163383797035,327.67416278646937,11.508085934394241,-0.21415263663915418,-0.0831065153101227,5.185463493727245,0.0,0.0,35.312363290687415,271.98168984696196,87.37409375223025,75.32149203914803,247.99920374371797,cropland,0,0.0521496834646368,0.0
T02302,22.02734506680707,80.36166630731354,0.10125052623706296,0.11610203165914405,0.12835092308511817,0.3067115532304858,0.24810431401482427,0.17692036083506255,0.4184743669850146,1.4023502599914113,0.4644598547913861,-0.3181079159696047,43.24114194962713,3,2,2715.1632978670905,1591.9686747750463,0.8744116150684952,1770.5277321815136,406.7715711412164,4.7858706883898865,-0.8995790824598473,-0.12414376973975072,3.8831986621494736,0.0,0.0,23.246421909987642,142.18185941574853,50.03657500681746,41.45745122619492,166.13894090921727,barren,0,0.3432165031079355,0.0
T07558,22.03387583209944,80.12434179884302,0.24351184439944537,0.2667666538912735,0.23858007546964752,0.24895934836965972,0.08598437609337631,0.06599019039662693,0.9583093666978881,1.3029872406273793,2.9030800236976764,0.47015530703195396,16.610545511540035,2,1,3622.777524698683,3731.5564369806225,0.0,3548.571633815537,395.72249153256263,11.763950580066423,-0.9564642972059125,0.06518445014666407,2.0779948297484876,0.0,0.0,20.729997872350058,93.53350933764958,45.712180866854,33.523993341353474,136.53874914456063,grassland,0,0.5899344884190646,0.0
T09294,21.60746925350129,79.96072509588232,0.1259241907466061,0.1434872565743569,0.19710834097721036,0.3312636925956391,0.2120310142330386,0.11958927754903252,0.5950194524270216,1.7729935206448946,0.7334143859184546,-0.036473326424830886,38.20180841160074,3,2,2118.7604913540663,2581.087463992286,0.45398093453235977,3348.708400145152,364.49308821461585,10.632500242023884,-0.7731297143659981,0.3906031259515359,1.1557895957231685,0.0,0.0,9.874728015435997,67.55292886466985,24.95259317432046,23.44838647879483,95.99926940907532,cropland,0,0.3090849546066547,0.0
T06046,22.189148503122155,80.32215118796624,0.08713644348412543,0.11670005202210101,0.1446768291343813,0.27034177323529557,0.245281807063767,0.19521903068936874,0.5351626846379375,1.2564441396805102,0.4736230118499347,-0.2579888444328892,42.34010255911652,4,0,5650.6415323231795,4192.974090588861,0.0,5670.881165706423,315.5605237468973,4.197003482061405,0.6243389089358349,-0.5755429781457984,3.972724219737497,0.0,0.0,19.16222769623227,96.62540969282524,40.61174350328669,21.71991292596269,168.1087576638704,forest,0,0.1316185761423264,0.0
T05531,21.72900595441346,79.78048176637574,0.30131799724760955,0.3514902118034586,0.33372228299737183,0.21431677047744796,0.031486843039715495,0.01,1.5571449786869975,3.1486843039715495,10.443838302071052,0.8275681477000223,2.3610367165107125,3,0,4851.149432516503,6269.925685047935,0.3233639511812698,5097.388290215184,413.0836386002205,2.8637508576920507,-0.5466310534421388,-0.41349911640342785,1.809416184387893,0.0,0.0,15.07717388355777,153.62386347048394,45.36048118553208,40.04813411202176,136.18629353503002,forest,0,0.028653916505688035,0.0
T02625,21.459843057793364,80.17737735171688,0.1420116870966606,0.1574010265461575,0.21498895599984214,0.3452129175340459,0.22436211084475435,0.19898803268526324,0.6227720490170803,1.1275155988884265,0.7642432252425433,-0.021334089188015132,37.4848963105743,2,2,1835.0568932764577,589.700957460824,1.3380259955305962,1647.25713030779,444.4289493150319,2.5478247786263983,-0.6482896094800839,0.06248540938656033,6.938069725543457,5.0,20.0,4.89523228334752,37.38794523499841,14.688463603054203,10.896822141585165,84.1279366481583,cropland,0,0.6980806804159775,0.0
T04095,21.116027730964873,80.08759819479889,0.24092061198138962,0.2731807454363662,0.2679637457788536,0.3164421740251193,0.14264157427103455,0.01,0.8468016205626957,14.264157427103454,1.8275763504745597,0.3052132190897881,19.265068184461597,2,3,3620.466541041873,1881.1315078375192,3.0199402170238714,4143.013446158973,593.0188871698249,2.9643673290492756,-0.8921008139356132,0.906633536782915,4.28408275338469,0.0,0.0,27.859695748386564,149.91671708912958,66.93655456415715,53.81557082841623,190.31110372199387,forest,0,0.5599660686107862,0.0
T11067,21.55021182772223,80.22810893304919,0.12657124921059648,0.1492655422757247,0.17827204815530104,0.2719345754622839,0.16086517423131005,0.1591544145768653,0.6555696268201341,1.010749055619934,0.9409719284313074,0.05132693427602418,37.79094908969761,2,0,1125.295845668877,812.5906222309093,1.7831884857299496,1264.0160339160211,436.286014007869,3.9192073971247794,0.7649089699365239,-0.05348953002132384,3.4033851623414146,4.0,16.0,11.01102864395408,22.038753410335268,9.572123778331447,7.306898112795349,25.006316723443362,forest,1,0.7298895691916739,0.0
T02846,21.436644440851243,80.31046119002899,0.06498879203007243,0.06258422693200577,0.08274323900729796,0.35436043437578935,0.33513282682031986,0.21633323638900237,0.23350021893118877,1.5491508952313573,0.2091869662195525,-0.6039819182109789,55.74727146968734,3,1,1699.9952041735746,1759.3184643388158,1.7714389039554637,7031.28487275284,363.9425791927061,8.84401101680681,0.5527434136038778,-0.6495648849356317,7.690725322533665,0.0,4.0,8.964905375428541,47.24556527721079,18.85701882137318,11.162258414104363,65.90616774076629,barren,0,0.3292751682734018,0.0
T04247,22.006431276031613,80.51126510997824,0.11429066555525999,0.16626909963927125,0.17469918729211334,0.28538242974127426,0.21723776999845257,0.18971702145638483,0.6121581747358953,1.145062094749335,0.6985570886835002,-0.10853424744735894,43.57404289332546,4,1,1335.6463285266805,3329.2527326086242,1.412886201507327,1703.7519774072016,264.98241486929345,1.2503373468063699,-0.15617602024861377,0.5528384047012149,4.875253162710323,0.0,0.0,8.472549707392464,49.45793103482779,16.338514478867623,13.703019875556588,59.55449275542074,grassland,0,0.3184017034151093,0.0
T09157,21.939118322547365,80.47262277766865,0.08861101156005285,0.09360083108420889,0.20226608033928115,0.28556551326461477,0.2850685894588656,0.2534808263349025,0.7083000955786088,1.1246159860715812,0.4495735847448528,-0.16990892347938455,46.62403265890367,2,0,1209.9293323842949,827.7434846722665,1.5351699116427202,607.968339077228,433.1803524566251,0.22065290020852416,0.4647322749891858,0.6695151730175686,6.3115809066910895,0.0,0.0,4.813056528758086,52.49566974911402,16.837665355368053,16.30694328488845,71.21250230555538,mining,0,0.7425478147603832,0.0
T04963,21.78558504447604,80.88035823559306,0.1356378733607687,0.14796632606327997,0.1777021378755509,0.29784220924630667,0.24755792278408467,0.11336837317177086,0.5966318149641325,2.1836594797827398,0.6211426294523433,-0.16426603711662474,33.889829483753715,0,3,3887.2140017045695,5693.562874976849,0.0,1917.1385523099138,459.90203989643334,8.50503714853547,-0.7103044910454275,-0.9764151107583914,2.772556145488522,0.0,0.0,13.538782283831392,74.4193990630365,34.53569381247637,25.321645562727582,102.69257020283266,cropland,0,0.1991364394922237,0.0
T02203,21.87679774732927,80.20286055221517,0.1691584545444037,0.185659608758974,0.1354089925988511,0.3085356984381367,0.2382325968200724,0.10365909693163244,0.4388762573806397,2.298231451670825,0.6859221652085362,-0.27519314533783445,34.32887794940551,0,0,4269.125814862886,2341.617118291762,0.0,1832.0680093648996,373.5740870763831,5.883089258964407,-0.9465420845617851,0.7165114671847534,1.5661044471478733,0.0,0.0,13.992467303256714,57.742902587063284,34.183068727224146,33.80417045441369,139.2388618309151,cropland,0,0.24722882396872609,0.0
T10377,21.329342628958184,80.65556685748147,0.28197149889709744,0.3124190367208088,0.3806748230106386,0.21250818443603287,0.036191568818347175,0.01,1.7913419382923843,3.6191568818347175,8.980594011850252,0.8263637005633483,6.427465882739396,4,0,5425.345135837568,3869.2552842977575,0.0,3728.9206625255165,546.9908414513075,5.92469313131951,-0.9723352129222289,-0.4060219840169854,3.216884890767185,0.0,0.0,14.831709565231545,176.8408835776835,59.108402120962836,50.61564174367579,130.93080759163192,forest,1,0.08503269160330958,0.0
T04091,22.186807223316148,80.12551024168093,0.2407920958119687,0.28756485928367587,0.34704454025223264,0.3057553251896394,0.12837412538848292,0.06122522883476919,1.1350400521625725,2.0967520715182784,2.273047606488085,0.4599533646182159,17.063694485314514,4,1,4534.682495701405,3437.5375329464864,0.0,5798.601363165607,354.72862134939413,2.8608418203996178,-0.7433136063004406,-0.5878677316751395,3.527037981504058,0.0,0.0,49.75297500433738,195.24178029170363,105.14352655272074,88.74124529550596,239.48122326649263,cropland,0,0.19178257893711842,0.0
T09286,21.524514011174965,80.63678183900632,0.2795071788966508,0.295087227928986,0.2696885049103175,0.305165540947176,0.07947312625514988,0.014521923163365313,0.8837449473268032,5.472630956734298,3.541167316632162,0.544777437372621,13.290611522413002,5,0,4055.240006065129,2296.636580703871,0.0,4845.893713875679,368.60543349500057,11.611750425439558,-0.7327692055823158,-0.7079172006981211,2.8565876055393886,0.0,0.0,19.052028085801474,108.36528478602379,39.19676921877491,22.944918798927386,151.79403208892737,forest,1,0.1152301176645935,0.0
T10138,21.175338750316033,80.88162914641991,0.3489383977894359,0.36150716309000686,0.3721056019611836,0.26592249445084687,0.01,0.01,1.3993009607164453,1.0,36.08503876135421,0.9476584486138161,0.5433847630662161,4,1,6947.437076135628,7873.99752658985,0.0,8020.346316424069,465.5020117940768,0.6440744585760715,-0.512549584889882,-0.1568157873288316,6.611360831033848,0.0,0.0,55.63521994213067,233.84357225176876,131.1600948229156,86.40364638650519,488.2531119341759,forest,0,0.0,0.0
T10747,21.76797736828496,80.51284735684592,0.15394395157730031,0.1597001872681959,0.21049569442858057,0.2409815631548692,0.2448065297623948,0.1666419322737041,0.873492941421844,1.4690571960021912,0.7136789934794607,-0.07535837408829052,34.75082133510014,2,2,746.3656224774932,677.2041260785114,2.0208554309102182,644.4850508754776,449.29448473187796,2.420433149256068,0.8128435425407563,-0.5464835021533616,2.516863519180708,5.0,13.0,23.569962908200008,117.89443705222659,57.967190079753834,26.141530504481906,148.17824137315787,barren,0,0.7784493754069804,0.0
